,ori,agency_name,agency_id,state_name,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude,data_year,offense,cleared,actual
3229,NC0840000,Stanly County Sheriff's Office,11553,North Carolina,NC,South Atlantic,South,Region III,STANLY,County,True,2019-01-01T00:00:00.000Z,35.349327,-80.19811,2022,violent-crime,22,44
3230,NC0840100,Albemarle Police Department,11554,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,True,2019-01-01T00:00:00.000Z,35.352398,-80.19802,2013,violent-crime,60,70
3231,NC0840100,Albemarle Police Department,11554,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,True,2019-01-01T00:00:00.000Z,35.352398,-80.19802,2014,violent-crime,65,94
3232,NC0840100,Albemarle Police Department,11554,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,True,2019-01-01T00:00:00.000Z,35.352398,-80.19802,2015,violent-crime,62,80
3233,NC0840100,Albemarle Police Department,11554,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,True,2019-01-01T00:00:00.000Z,35.352398,-80.19802,2016,violent-crime,78,107
3234,NC0840100,Albemarle Police Department,11554,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,True,2019-01-01T00:00:00.000Z,35.352398,-80.19802,2017,violent-crime,58,94
3235,NC0840100,Albemarle Police Department,11554,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,True,2019-01-01T00:00:00.000Z,35.352398,-80.19802,2018,violent-crime,58,127
3236,NC0840100,Albemarle Police Department,11554,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,True,2019-01-01T00:00:00.000Z,35.352398,-80.19802,2019,violent-crime,58,144
3237,NC0840100,Albemarle Police Department,11554,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,True,2019-01-01T00:00:00.000Z,35.352398,-80.19802,2020,violent-crime,70,148
3238,NC0840100,Albemarle Police Department,11554,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,True,2019-01-01T00:00:00.000Z,35.352398,-80.19802,2021,violent-crime,51,88
3239,NC0840100,Albemarle Police Department,11554,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,True,2019-01-01T00:00:00.000Z,35.352398,-80.19802,2022,violent-crime,52,98
3240,NC0840600,State Park Rangers: Morrow Mountain,11559,North Carolina,NC,South Atlantic,South,Region III,STANLY,Other State Agency,True,2019-05-01T00:00:00.000Z,35.372543,-80.077095,2013,violent-crime,0,0
3241,NC0840600,State Park Rangers: Morrow Mountain,11559,North Carolina,NC,South Atlantic,South,Region III,STANLY,Other State Agency,True,2019-05-01T00:00:00.000Z,35.372543,-80.077095,2014,violent-crime,0,0
3242,NC0840600,State Park Rangers: Morrow Mountain,11559,North Carolina,NC,South Atlantic,South,Region III,STANLY,Other State Agency,True,2019-05-01T00:00:00.000Z,35.372543,-80.077095,2015,violent-crime,0,0
3243,NC0840600,State Park Rangers: Morrow Mountain,11559,North Carolina,NC,South Atlantic,South,Region III,STANLY,Other State Agency,True,2019-05-01T00:00:00.000Z,35.372543,-80.077095,2016,violent-crime,0,0
3244,NC0840600,State Park Rangers: Morrow Mountain,11559,North Carolina,NC,South Atlantic,South,Region III,STANLY,Other State Agency,True,2019-05-01T00:00:00.000Z,35.372543,-80.077095,2022,violent-crime,0,0
3245,NC0840700,Badin Police Department,11560,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,False,,35.310523,-80.254355,2013,violent-crime,0,0
3246,NC0840700,Badin Police Department,11560,North Carolina,NC,South Atlantic,South,Region III,STANLY,City,False,,35.310523,-80.254355,2015,violent-crime,2,5
3247,NC0850000,Stokes County Sheriff's Office,11565,North Carolina,NC,South Atlantic,South,Region III,STOKES,County,False,,36.393829,-80.265983,2013,violent-crime,91,123
3248,NC0850000,Stokes County Sheriff's Office,11565,North Carolina,NC,South Atlantic,South,Region III,STOKES,County,False,,36.393829,-80.265983,2014,violent-crime,65,101
3249,NC0850000,Stokes County Sheriff's Office,11565,North Carolina,NC,South Atlantic,South,Region III,STOKES,County,False,,36.393829,-80.265983,2015,violent-crime,21,67
3250,NC0850000,Stokes County Sheriff's Office,11565,North Carolina,NC,South Atlantic,South,Region III,STOKES,County,False,,36.393829,-80.265983,2016,violent-crime,24,45
3251,NC0850000,Stokes County Sheriff's Office,11565,North Carolina,NC,South Atlantic,South,Region III,STOKES,County,False,,36.393829,-80.265983,2017,violent-crime,30,75
3252,NC0850000,Stokes County Sheriff's Office,11565,North Carolina,NC,South Atlantic,South,Region III,STOKES,County,False,,36.393829,-80.265983,2018,violent-crime,21,61
3253,NC0850300,King Police Department,11567,North Carolina,NC,South Atlantic,South,Region III,"FORSYTH, STOKES",City,True,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2013,violent-crime,14,13
3254,NC0850300,King Police Department,11567,North Carolina,NC,South Atlantic,South,Region III,"FORSYTH, STOKES",City,True,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2014,violent-crime,21,22
3255,NC0850300,King Police Department,11567,North Carolina,NC,South Atlantic,South,Region III,"FORSYTH, STOKES",City,True,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2015,violent-crime,10,14
3256,NC0850300,King Police Department,11567,North Carolina,NC,South Atlantic,South,Region III,"FORSYTH, STOKES",City,True,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2016,violent-crime,23,28
3257,NC0850300,King Police Department,11567,North Carolina,NC,South Atlantic,South,Region III,"FORSYTH, STOKES",City,True,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2017,violent-crime,12,17
3258,NC0850300,King Police Department,11567,North Carolina,NC,South Atlantic,South,Region III,"FORSYTH, STOKES",City,True,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2018,violent-crime,10,15
3259,NC0850300,King Police Department,11567,North Carolina,NC,South Atlantic,South,Region III,"FORSYTH, STOKES",City,True,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2019,violent-crime,6,9
3260,NC0850300,King Police Department,11567,North Carolina,NC,South Atlantic,South,Region III,"FORSYTH, STOKES",City,True,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2020,violent-crime,10,12
3261,NC0850300,King Police Department,11567,North Carolina,NC,South Atlantic,South,Region III,"FORSYTH, STOKES",City,True,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2021,violent-crime,5,8
3262,NC0850300,King Police Department,11567,North Carolina,NC,South Atlantic,South,Region III,"FORSYTH, STOKES",City,True,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2022,violent-crime,3,5
3263,NC0850400,State Park Rangers: Hanging Rock,11568,North Carolina,NC,South Atlantic,South,Region III,STOKES,Other State Agency,False,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2015,violent-crime,0,0
3264,NC0850400,State Park Rangers: Hanging Rock,11568,North Carolina,NC,South Atlantic,South,Region III,STOKES,Other State Agency,False,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2019,violent-crime,0,0
3265,NC0850400,State Park Rangers: Hanging Rock,11568,North Carolina,NC,South Atlantic,South,Region III,STOKES,Other State Agency,False,2019-01-01T00:00:00.000Z,36.393829,-80.265983,2020,violent-crime,1,1
3266,NC0860000,Surry County Sheriff's Office,11572,North Carolina,NC,South Atlantic,South,Region III,SURRY,County,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2013,violent-crime,57,88
3267,NC0860000,Surry County Sheriff's Office,11572,North Carolina,NC,South Atlantic,South,Region III,SURRY,County,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2014,violent-crime,43,64
3268,NC0860000,Surry County Sheriff's Office,11572,North Carolina,NC,South Atlantic,South,Region III,SURRY,County,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2015,violent-crime,55,65
3269,NC0860000,Surry County Sheriff's Office,11572,North Carolina,NC,South Atlantic,South,Region III,SURRY,County,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2016,violent-crime,38,51
3270,NC0860000,Surry County Sheriff's Office,11572,North Carolina,NC,South Atlantic,South,Region III,SURRY,County,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2017,violent-crime,51,64
3271,NC0860000,Surry County Sheriff's Office,11572,North Carolina,NC,South Atlantic,South,Region III,SURRY,County,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2018,violent-crime,37,47
3272,NC0860000,Surry County Sheriff's Office,11572,North Carolina,NC,South Atlantic,South,Region III,SURRY,County,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2019,violent-crime,23,92
3273,NC0860000,Surry County Sheriff's Office,11572,North Carolina,NC,South Atlantic,South,Region III,SURRY,County,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2020,violent-crime,26,99
3274,NC0860000,Surry County Sheriff's Office,11572,North Carolina,NC,South Atlantic,South,Region III,SURRY,County,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2021,violent-crime,21,67
3275,NC0860000,Surry County Sheriff's Office,11572,North Carolina,NC,South Atlantic,South,Region III,SURRY,County,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2022,violent-crime,12,87
3276,NC0860100,Elkin Police Department,11573,North Carolina,NC,South Atlantic,South,Region III,"SURRY, WILKES",City,True,2020-01-01T00:00:00.000Z,36.245773,-80.85112,2013,violent-crime,3,16
3277,NC0860100,Elkin Police Department,11573,North Carolina,NC,South Atlantic,South,Region III,"SURRY, WILKES",City,True,2020-01-01T00:00:00.000Z,36.245773,-80.85112,2014,violent-crime,4,10
3278,NC0860100,Elkin Police Department,11573,North Carolina,NC,South Atlantic,South,Region III,"SURRY, WILKES",City,True,2020-01-01T00:00:00.000Z,36.245773,-80.85112,2015,violent-crime,12,21
3279,NC0860100,Elkin Police Department,11573,North Carolina,NC,South Atlantic,South,Region III,"SURRY, WILKES",City,True,2020-01-01T00:00:00.000Z,36.245773,-80.85112,2016,violent-crime,18,24
3280,NC0860100,Elkin Police Department,11573,North Carolina,NC,South Atlantic,South,Region III,"SURRY, WILKES",City,True,2020-01-01T00:00:00.000Z,36.245773,-80.85112,2017,violent-crime,4,25
3281,NC0860100,Elkin Police Department,11573,North Carolina,NC,South Atlantic,South,Region III,"SURRY, WILKES",City,True,2020-01-01T00:00:00.000Z,36.245773,-80.85112,2018,violent-crime,3,6
3282,NC0860100,Elkin Police Department,11573,North Carolina,NC,South Atlantic,South,Region III,"SURRY, WILKES",City,True,2020-01-01T00:00:00.000Z,36.245773,-80.85112,2020,violent-crime,3,12
3283,NC0860100,Elkin Police Department,11573,North Carolina,NC,South Atlantic,South,Region III,"SURRY, WILKES",City,True,2020-01-01T00:00:00.000Z,36.245773,-80.85112,2021,violent-crime,2,10
3284,NC0860100,Elkin Police Department,11573,North Carolina,NC,South Atlantic,South,Region III,"SURRY, WILKES",City,True,2020-01-01T00:00:00.000Z,36.245773,-80.85112,2022,violent-crime,5,14
3285,NC0860200,Mount Airy Police Department,11574,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2021-01-01T00:00:00.000Z,36.415416,-80.686463,2013,violent-crime,29,40
3286,NC0860200,Mount Airy Police Department,11574,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2021-01-01T00:00:00.000Z,36.415416,-80.686463,2014,violent-crime,35,47
3287,NC0860200,Mount Airy Police Department,11574,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2021-01-01T00:00:00.000Z,36.415416,-80.686463,2015,violent-crime,44,52
3288,NC0860200,Mount Airy Police Department,11574,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2021-01-01T00:00:00.000Z,36.415416,-80.686463,2016,violent-crime,36,46
3289,NC0860200,Mount Airy Police Department,11574,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2021-01-01T00:00:00.000Z,36.415416,-80.686463,2017,violent-crime,24,33
3290,NC0860200,Mount Airy Police Department,11574,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2021-01-01T00:00:00.000Z,36.415416,-80.686463,2021,violent-crime,13,40
3291,NC0860200,Mount Airy Police Department,11574,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2021-01-01T00:00:00.000Z,36.415416,-80.686463,2022,violent-crime,19,40
3292,NC0860300,Pilot Mountain Police Department,11575,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,False,,36.415416,-80.686463,2013,violent-crime,1,4
3293,NC0860300,Pilot Mountain Police Department,11575,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,False,,36.415416,-80.686463,2014,violent-crime,1,4
3294,NC0860300,Pilot Mountain Police Department,11575,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,False,,36.415416,-80.686463,2015,violent-crime,0,1
3295,NC0860300,Pilot Mountain Police Department,11575,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,False,,36.415416,-80.686463,2016,violent-crime,0,2
3296,NC0860300,Pilot Mountain Police Department,11575,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,False,,36.415416,-80.686463,2017,violent-crime,2,2
3297,NC0860300,Pilot Mountain Police Department,11575,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,False,,36.415416,-80.686463,2018,violent-crime,1,3
3298,NC0860400,Dobson Police Department,11576,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2013,violent-crime,5,6
3299,NC0860400,Dobson Police Department,11576,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2014,violent-crime,2,3
3300,NC0860400,Dobson Police Department,11576,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2015,violent-crime,4,5
3301,NC0860400,Dobson Police Department,11576,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2016,violent-crime,1,1
3302,NC0860400,Dobson Police Department,11576,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2017,violent-crime,3,3
3303,NC0860400,Dobson Police Department,11576,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2018,violent-crime,0,0
3304,NC0860400,Dobson Police Department,11576,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2019,violent-crime,0,3
3305,NC0860400,Dobson Police Department,11576,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2020,violent-crime,0,2
3306,NC0860400,Dobson Police Department,11576,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2021,violent-crime,1,3
3307,NC0860400,Dobson Police Department,11576,North Carolina,NC,South Atlantic,South,Region III,SURRY,City,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2022,violent-crime,1,3
3308,NC0860600,State Park Rangers: Pilot Mountain,23094,North Carolina,NC,South Atlantic,South,Region III,SURRY,Other State Agency,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2016,violent-crime,0,0
3309,NC0860600,State Park Rangers: Pilot Mountain,23094,North Carolina,NC,South Atlantic,South,Region III,SURRY,Other State Agency,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2020,violent-crime,0,0
3310,NC0860600,State Park Rangers: Pilot Mountain,23094,North Carolina,NC,South Atlantic,South,Region III,SURRY,Other State Agency,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2021,violent-crime,0,0
3311,NC0860600,State Park Rangers: Pilot Mountain,23094,North Carolina,NC,South Atlantic,South,Region III,SURRY,Other State Agency,True,2019-01-01T00:00:00.000Z,36.415416,-80.686463,2022,violent-crime,0,0
3312,NC0870000,Swain County Sheriff's Office,11579,North Carolina,NC,South Atlantic,South,Region III,SWAIN,County,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2013,violent-crime,22,35
3313,NC0870000,Swain County Sheriff's Office,11579,North Carolina,NC,South Atlantic,South,Region III,SWAIN,County,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2014,violent-crime,13,27
3314,NC0870000,Swain County Sheriff's Office,11579,North Carolina,NC,South Atlantic,South,Region III,SWAIN,County,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2015,violent-crime,15,22
3315,NC0870000,Swain County Sheriff's Office,11579,North Carolina,NC,South Atlantic,South,Region III,SWAIN,County,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2016,violent-crime,14,20
3316,NC0870000,Swain County Sheriff's Office,11579,North Carolina,NC,South Atlantic,South,Region III,SWAIN,County,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2017,violent-crime,23,26
3317,NC0870000,Swain County Sheriff's Office,11579,North Carolina,NC,South Atlantic,South,Region III,SWAIN,County,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2018,violent-crime,7,11
3318,NC0870000,Swain County Sheriff's Office,11579,North Carolina,NC,South Atlantic,South,Region III,SWAIN,County,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2019,violent-crime,13,27
3319,NC0870000,Swain County Sheriff's Office,11579,North Carolina,NC,South Atlantic,South,Region III,SWAIN,County,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2020,violent-crime,26,36
3320,NC0870000,Swain County Sheriff's Office,11579,North Carolina,NC,South Atlantic,South,Region III,SWAIN,County,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2021,violent-crime,13,23
3321,NC0870000,Swain County Sheriff's Office,11579,North Carolina,NC,South Atlantic,South,Region III,SWAIN,County,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2022,violent-crime,22,38
3322,NC0870100,Bryson City Police Department,11580,North Carolina,NC,South Atlantic,South,Region III,SWAIN,City,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2013,violent-crime,10,13
3323,NC0870100,Bryson City Police Department,11580,North Carolina,NC,South Atlantic,South,Region III,SWAIN,City,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2014,violent-crime,0,2
3324,NC0870100,Bryson City Police Department,11580,North Carolina,NC,South Atlantic,South,Region III,SWAIN,City,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2019,violent-crime,5,11
3325,NC0870100,Bryson City Police Department,11580,North Carolina,NC,South Atlantic,South,Region III,SWAIN,City,True,2019-01-01T00:00:00.000Z,35.568849,-83.465614,2020,violent-crime,5,11
